Index_ROI,group,class,image,Text
,Ciliates,Balanion                                   ,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_362_032219_01071.png,
1,Miscellaneous,bead,https://ifcb-data.whoi.edu/mvco/IFCB5_2014_057_190635_05674.png,
,Miscellaneous,bead,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_270_172914_02485.png,
1,Diatoms,Bidulphia,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_218_140300_04067.png,
,Diatoms,Bidulphia,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_345_190652_02277.png,
,Diatoms,Bidulphia,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_345_184324_00419.png,
,Diatoms,Bidulphia,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_319_000728_01186.png,
,Diatoms,Bidulphia,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_288_130947_00590.png,
,Diatoms,Bidulphia,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_292_003918_05354.png,
,Diatoms,Bidulphia,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_270_185023_03876.png,
,Diatoms,Bidulphia,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_283_044007_00054.png,
1,Miscellaneous,bubble,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_123_165550_00004.png,
,Miscellaneous,bubble,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_132_185641_00050.png,
1,Coccolithophore,Calciopappus,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_262_003744_06032.png,
,Coccolithophore,Calciopappus,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_283_002541_01798.png,
,Coccolithophore,Calciopappus,https://ifcb-data.whoi.edu/mvco/IFCB1_2014_270_215153_00356.png,
1,Coccolithophore,Calciosolenia brasiliensis                 ,https://ifcb-data.whoi.edu/NESLTER_transect/D20180203T122713_IFCB102_00899.png,
,Coccolithophore,Calciosolenia brasiliensis                 ,https://ifcb-data.whoi.edu/NESLTER_transect/D20180203T122713_IFCB102_00079.png,
,Diatoms,Cerataulina pelagica,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_042_054946_00650.png,
1,Diatoms,Cerataulina pelagica,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_015_055550_00330.png,
,Diatoms,Cerataulina pelagica,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_042_054946_01908.png,
,Diatoms,Cerataulina pelagica,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_201_185113_07469.png,
,Dinoflagellates,Ceratium,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_318_235245_05693.png,
,Dinoflagellates,Ceratium,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_087_173930_02369.png,
,Dinoflagellates,Ceratium,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_107_150834_03744.png,
,Dinoflagellates,Ceratium,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_090_161450_01299.png,
,Dinoflagellates,Ceratium,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_090_161450_02611.png,
,Dinoflagellates,Ceratium,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_062_015917_02950.png,
,Dinoflagellates,Ceratium,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_134_225823_00653.png,
,Dinoflagellates,Ceratium,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_046_071846_01266.png,
,Dinoflagellates,Ceratium,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_134_225823_03134.png,
1,Dinoflagellates,Ceratium,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_045_020117_00555.png,
,Dinoflagellates,Ceratium,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_048_112308_01561.png,
,Dinoflagellates,Ceratium,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_244_185834_02339.png,
,Dinoflagellates,Ceratium,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_093_152549_01019.png,
,Dinoflagellates,Ceratium,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_115_163148_07265.png,
,Dinoflagellates,Ceratium,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_111_194139_00285.png,
1,Dinoflagellates,Ceratium furca,https://ifcb-data.whoi.edu/mvco/D20181008T220407_IFCB109_00849.png,
,Dinoflagellates,Ceratium furca,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_127_200102_03377.png,
,Dinoflagellates,Ceratium furca,https://ifcb-data.whoi.edu/mvco/IFCB5_2016_195_034827_06084.png,
,Dinoflagellates,Ceratium furca,https://ifcb-data.whoi.edu/mvco/IFCB5_2016_180_170335_05681.png,
1,Dinoflagellates,Ceratium fusus,https://ifcb-data.whoi.edu/mvco/IFCB5_2016_167_185728_06317.png,
,Dinoflagellates,Ceratium fusus,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_284_212925_04183.png,
,Dinoflagellates,Ceratium fusus,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_092_175424_00675.png,
,Dinoflagellates,Ceratium fusus,https://ifcb-data.whoi.edu/mvco/IFCB1_2016_077_163043_01505.png,
,Dinoflagellates,Ceratium fusus,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_362_131522_00462.png,
,Dinoflagellates,Ceratium lineatum,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_225_183029_00751.png,
,Dinoflagellates,Ceratium lineatum,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_315_170407_01714.png,
1,Dinoflagellates,Ceratium lineatum,https://ifcb-data.whoi.edu/mvco/D20180905T104808_IFCB010_00221.png,
,Dinoflagellates,Ceratium lineatum,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_073_222121_04196.png,
,Diatoms,Chaetoceros,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_214_202628_00107.png,
,Diatoms,Chaetoceros,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_244_213459_00163.png,
,Diatoms,Chaetoceros,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_039_204218_00918.png,
1,Diatoms,Chaetoceros,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_276_015541_01747.png,
,Diatoms,Chaetoceros,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_289_084408_00787.png,
,Diatoms,Chaetoceros concavicornis                  ,,
1,Diatoms,Chaetoceros curvusetus                     ,https://ifcb-data.whoi.edu/mvco/D20181031T203656_IFCB010_01367.png,
,Diatoms,Chaetoceros danicus,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_038_054316_01323.png,
1,Diatoms,Chaetoceros danicus,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_076_132005_00400.png,
1,Diatoms,Chaetoceros debilis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_016_045749_00051.png,
,Diatoms,Chaetoceros debilis,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_012_190006_00697.png,
,Diatoms,Chaetoceros didymus,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_146_182634_00609.png,
1,Diatoms,Chaetoceros didymus,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_214_211255_01092.png,
,Diatoms,Chaetoceros didymus,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_269_010417_00565.png,
,Diatoms,Chaetoceros didymus,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_167_022908_03617.png,
,Plankton interactions,Chaetoceros didymus flagellate,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_258_183733_00436.png,
1,Plankton interactions,Chaetoceros didymus flagellate,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_268_044926_02920.png,
,Plankton interactions,Chaetoceros flagellate,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_237_010606_00373.png,
1,Plankton interactions,Chaetoceros flagellate,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_012_192259_01419.png,
1,Diatoms,Chaetoceros lorenzianus,http://phyto-optics.gso.uri.edu:8888/GSODock/D20180917T074723_IFCB120_04973.png,
,Diatoms,Chaetoceros lorenzianus,http://phyto-optics.gso.uri.edu:8888/GSODock/D20180917T072256_IFCB120_06640.png,
,Diatoms,Chaetoceros lorenzianus,http://phyto-optics.gso.uri.edu:8888/GSODock/D20180917T074723_IFCB120_05373.png,
,Diatoms,Chaetoceros peruvianis,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_239_191708_03738.png,
1,Diatoms,Chaetoceros similis                        ,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_039_030924_01352.png,
1,Diatoms,Chaetoceros socialis,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_100_153012_00085.png,
,Diatoms,Chaetoceros subtilis,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_012_190006_02753.png,
1,Diatoms,Chaetoceros subtilis,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_012_194611_02432.png,
,Diatoms,Chaetoceros subtilis,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_114_171015_01181.png,
,Plankton interactions,Chaetoceros other,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_361_001447_00887.png,
,Plankton interactions,Chaetoceros other,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_219_205311_00436.png,
,Plankton interactions,Chaetoceros other,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_235_205819_01253.png,
,Plankton interactions,Chaetoceros other,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_318_030612_01794.png,
1,Plankton interactions,Chaetoceros pennate,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_078_185738_02724.png,
,Plankton interactions,Chaetoceros pennate,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_239_185422_01115.png,
,Plankton interactions,Chaetoceros pennate,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_233_154446_06950.png,
1,Dinoflagellates,Prorocentrum morphotype 1,https://ifcb-data.whoi.edu/SPIROPA/D20190706T013729_IFCB129_00109.png,
,Dinoflagellates,Prorocentrum morphotype 1,https://ifcb-data.whoi.edu/SPIROPA/D20190706T013729_IFCB129_03095.png,
,Dinoflagellates,Prorocentrum morphotype 1,https://ifcb-data.whoi.edu/SPIROPA/D20190706T013729_IFCB129_03945.png,
,Dinoflagellates,Prorocentrum morphotype 1,https://ifcb-data.whoi.edu/SPIROPA/D20190706T091531_IFCB129_00431.png,
,Flagellates,Chrysochromulina,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_270_172914_00828.png,
1,Flagellates,Chrysochromulina,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_183_000344_00525.png,
,Flagellates,Chrysochromulina,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_213_164516_00230.png,
,Flagellates,Chrysochromulina lanceolata,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_271_184219_00142.png,
1,Flagellates,Chrysochromulina lanceolata,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_255_203841_00859.png,
,Flagellates,Chrysochromulina lanceolata,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_242_010357_01386.png,
1,Ciliates,Ciliate mix,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_087_225312_00995.png,
,Ciliates,Ciliate mix,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_165_164920_00016.png,
,Ciliates,Ciliate mix,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_240_195802_00418.png,
,Ciliates,Ciliate mix,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_167_022908_04953.png,
,Plankton interactions,Ciliates feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2013_045_232353_00246.png,
,Plankton interactions,Ciliates feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2013_045_223733_00316.png,
,Plankton interactions,Ciliates feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_299_141722_01059.png,
,Plankton interactions,Ciliates feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_292_190655_02731.png,
,Plankton interactions,Ciliates feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_285_100650_00158.png,
,Plankton interactions,Ciliates feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_067_183223_01305.png,
,Plankton interactions,Ciliates feeding,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_167_022908_01115.png,
,Plankton interactions,Ciliates feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_060_235026_00195.png,
,Plankton interactions,Ciliates feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_057_190713_00082.png,
1,Plankton interactions,Ciliates feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_052_150855_00030.png,
,Coccolithophore,coccolithophorid,https://ifcb-data.whoi.edu/EXPORTS/D20180818T000234_IFCB125_02373.png,
,Coccolithophore,coccolithophorid,https://ifcb-data.whoi.edu/EXPORTS/D20180818T050728_IFCB125_01548.png,
,Coccolithophore,coccolithophorid,https://ifcb-data.whoi.edu/EXPORTS/D20180818T050728_IFCB125_00232.png,
1,Coccolithophore,coccolithophorid,https://ifcb-data.whoi.edu/EXPORTS/D20180814T040542_IFCB125_01780.png,
1,Miscellaneous,colony,https://ifcb-data.whoi.edu/EXPORTS/D20180818T182207_IFCB125_01574.png,
,Miscellaneous,colony,https://ifcb-data.whoi.edu/EXPORTS/D20180818T182207_IFCB125_06330.png,
,Miscellaneous,colony,https://ifcb-data.whoi.edu/EXPORTS/D20180817T124458_IFCB125_02300.png,
,Miscellaneous,colony,https://ifcb-data.whoi.edu/EXPORTS/D20180825T234943_IFCB107_01350.png,
1,Diatoms,Corethron hystrix,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_038_080229_03192.png,
,Diatoms,Corethron hystrix,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_001_165030_05039.png,
,Diatoms,Corethron hystrix,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_001_221003_00846.png,
1,Flagellates,Corymbellus                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_315_174508_02007.png,
,Flagellates,Corymbellus                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_285_190640_02382.png,
,Flagellates,Corymbellus                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_306_194946_08341.png,
,Flagellates,Corymbellus                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_306_201258_02905.png,
,Flagellates,Corymbellus                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_279_213439_00214.png,
,Flagellates,Corymbellus                                ,https://ifcb-data.whoi.edu/EXPORTS/D20180814T221437_IFCB125_00290.png,
,Diatoms,Coscinodiscus,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_275_215903_02949.png,
,Diatoms,Coscinodiscus,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_287_210109_08309.png,
,Diatoms,Coscinodiscus,https://ifcb-data.whoi.edu/mvco/IFCB5_2016_239_081749_07248.png,
1,Diatoms,Coscinodiscus,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_039_040304_02082.png,
,Diatoms,Coscinodiscus,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_261_151242_04177.png,
,Miscellaneous,cresent,https://ifcb-data.whoi.edu/EXPORTS/D20180902T221218_IFCB125_00663.png,
,Miscellaneous,cresent,https://ifcb-data.whoi.edu/EXPORTS/D20180902T040138_IFCB125_00207.png,
,Miscellaneous,cresent,https://ifcb-data.whoi.edu/EXPORTS/D20180815T162424_IFCB125_01074.png,
1,Miscellaneous,cresent,https://ifcb-data.whoi.edu/EXPORTS/D20180814T040542_IFCB125_06455.png,
1,Flagellates,crypto,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_084_120405_00087.png,
,Flagellates,crypto,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_084_120405_00963.png,
,Flagellates,crypto,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_307_215834_00086.png,
1,Diatoms,Cylindrotheca,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_009_212600_03474.png,
,Diatoms,Cylindrotheca,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_195_212603_04807.png,
,Diatoms,Cylindrotheca,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_009_212600_01173.png,
,Diatoms,Cylindrotheca,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_232_231225_00726.png,
,Diatoms,Dactyliosolen blavyanus,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_270_191038_04254.png,
1,Diatoms,Dactyliosolen blavyanus,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_264_023346_00566.png,
,Diatoms,Dactyliosolen fragilissimus,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_024_215846_01649.png,
,Diatoms,Dactyliosolen fragilissimus,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_235_180640_06052.png,
,Diatoms,Dactyliosolen fragilissimus,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_173024_01015.png,
,Diatoms,Dactyliosolen fragilissimus,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_360_192539_03666.png,
1,Diatoms,Dactyliosolen fragilissimus,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_152_143420_00371.png,
,Diatoms,Dactyliosolen fragilissimus,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_092_114113_00964.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_315_172152_3197.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_096_091011_02042.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_361_063456_00891.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_361_063456_00956.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_361_063456_06751.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_279_221512_00676.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_161051_01585.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_162047_01420.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_164359_01590.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_170712_01314.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_173024_00234.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_175336_03387.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_181649_02327.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_184000_02710.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_190312_02802.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_201250_06889.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_175336_06963.png,
1,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_162047_05530.png,
1,Miscellaneous,detritus,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_361_000315_00003.png,
,Miscellaneous,detritus,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_010_012232_00058.png,
,Miscellaneous,detritus,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_058_032122_00059.png,
,Miscellaneous,detritus,https://ifcb-data.whoi.edu/mvco/IFCB1_2014_176_153037_00016.png,
1,Miscellaneous,detritus clear,https://ifcb-data.whoi.edu/SPIROPA/D20190706T013729_IFCB129_00554.png,
,Miscellaneous,detritus clear,https://ifcb-data.whoi.edu/SPIROPA/D20190706T011416_IFCB109_01967.png,
,Miscellaneous,detritus clear,https://ifcb-data.whoi.edu/SPIROPA/D20190706T020720_IFCB129_04804.png,
,Miscellaneous,detritus clear,https://ifcb-data.whoi.edu/SPIROPA/D20190706T025713_IFCB129_00494.png,
,Plankton interactions,Diatoms with Attheya,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_050_122030_02237.png,
,Plankton interactions,Diatoms with Attheya,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_050_115717_00052.png,
,Plankton interactions,Diatoms with Attheya,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_050_183749_03440.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_236_000420_00750.png,
1,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_266_095649_03125.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_218_001524_04127.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_247_162615_05901.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_292_001605_03698.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_325_230315_01350.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_258_172757_00632.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_235_205819_00917.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_313_101959_00992.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_284_054216_00074.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_235_205819_00735.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_235_201211_01262.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_182_162253_04743.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_294_151853_05937.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_155_160457_05389.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_349_180348_01337.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_213_194911_05266.png,
